id,18~20_ride
475041,40.54
475042,16.11
475043,1.91
475044,8.07
475045,3.93
475046,15.47
475047,10.54
475048,2.49
475049,8.37
475050,8.54
475051,18.9
475052,13.96
475053,0.03
475054,5.66
475055,6.36
475056,0.71
475057,0.91
475058,0.1
475059,0.52
475060,22.92
475061,18.8
475062,0.8916666666666666
475063,1.55
475064,100.46
475065,36.61
475066,67.5
475067,17.74
475068,28.73
475069,23.12
475070,16.87
475071,6.18
475072,0.0
475073,0.43
475074,2.26
475075,0.78
475076,0.57
475077,17.75
475078,17.8
475079,11.46
475080,1.03
475081,0.0125
475082,0.0
475083,3.32
475084,5.18
475085,7.29
475086,43.61
475087,12.98
475088,7.32
475089,5.75
475090,20.87
475091,24.07
475092,7.4
475093,21.29
475094,18.73
475095,9.62
475096,28.84
475097,32.75
475098,29.72
475099,11.0
475100,12.34
475101,17.16
475102,5.24
475103,51.52
475104,5.54
475105,78.46
475106,29.88
475107,5.29
475108,8.64
475109,7.94
475110,3.33
475111,3.26
475112,11.56
475113,1.4980000000000002
475114,0.30990073815073804
475115,2.6633333333333336
475116,3.21
475117,1.49
475118,1.31
475119,2.29
475120,0.015
475121,1.41
475122,0.73
475123,1.0275833333333333
475124,2.87
475125,1.57
475126,1.386
475127,0.16666666666666663
475128,1.815
475129,1.54
475130,5.33
475131,7.09
475132,1.8133333333333335
475133,2.1975
475134,0.41999999999999993
475135,1.57
475136,15.3
475137,0.44
475138,0.5596666666666665
475139,0.8516666666666667
475140,3.02
475141,5.35
475142,0.2978571428571428
475143,1.5
475144,2.1108333333333333
475145,1.2533333333333334
475146,3.33
475147,3.3666666666666667
475148,13.22
475149,2.575
475150,1.72
475151,0.7566666666666666
475152,0.6293333333333334
475153,4.17
475154,2.59
475155,6.54
475156,1.19
475157,3.01
475158,0.02
475159,0.5766666666666667
475160,0.01
475161,7.84
475162,1.1796587301587302
475163,0.01
475164,12.83
475165,2.1
475166,6.272
475167,6.44
475168,2.5660000000000003
475169,2.0508333333333333
475170,0.65
475171,0.7268333333333333
475172,0.35
475173,0.6934722222222223
475174,0.5770000000000001
475175,0.0
475176,0.0
475177,15.83
475178,0.020297619047619047
475179,3.968
475180,1.44
475181,0.03
475182,0.06233333333333333
475183,2.5673333333333335
475184,0.14
475185,0.0
475186,0.01
475187,0.2842777777777778
475188,0.6533333333333333
475189,0.09866666666666665
475190,0.0
475191,0.010249999999999999
475192,1.5
475193,3.73
475194,0.05
475195,4.07
475196,2.34
475197,3.8
475198,2.046666666666667
475199,2.57
475200,5.82
475201,21.52
475202,0.6
475203,1.666666666666667
475204,0.6166666666666667
475205,0.59
475206,6.64
475207,3.92
475208,10.49
475209,10.29
475210,0.10066666666666668
475211,1.58
475212,3.21
475213,8.57
475214,2.42
475215,7.15
475216,0.6951666666666668
475217,0.1
475218,0.3388250638250638
475219,11.09
475220,4.04
475221,1.0563333333333333
475222,0.04333333333333333
475223,2.05
475224,3.15
475225,4.83
475226,2.31
475227,0.23499999999999996
475228,1.7858333333333332
475229,0.9791666666666665
475230,0.2766666666666666
475231,2.69
475232,20.38
475233,0.08
475234,0.205
475235,0.22
475236,3.05
475237,2.3083333333333336
475238,0.78
475239,2.5
475240,1.22
475241,2.02
475242,1.0683333333333334
475243,1.325
475244,0.08
475245,0.0
475246,1.5566666666666666
475247,0.0
475248,1.4343333333333335
475249,0.92
475250,14.87
475251,9.54
475252,0.68
475253,1.16
475254,0.392
475255,4.0
475256,2.46
475257,4.67
475258,1.2983333333333331
475259,1.01
475260,0.98
475261,0.84
475262,0.025
475263,1.8373333333333333
475264,1.351
475265,0.01
475266,0.4958333333333333
475267,0.02
475268,0.27
475269,0.7314285714285714
475270,3.13
475271,7.32
475272,1.87
475273,1.1228333333333333
475274,0.6566666666666666
475275,3.91
475276,1.636666666666667
475277,0.24806349206349204
475278,0.0
475279,0.2235714285714286
475280,18.64
475281,0.4223333333333333
475282,2.36
475283,0.02
475284,0.5
475285,0.08
475286,8.9
475287,0.0
475288,1.97
475289,0.0
475290,0.35439754689754693
475291,1.075
475292,0.2813333333333333
475293,0.24555555555555558
475294,2.78
475295,1.88
475296,0.44
475297,0.64
475298,0.0
475299,0.271
475300,0.35
475301,0.0
475302,0.18
475303,5.76
475304,1.3175
475305,5.5
475306,3.28
475307,3.99
475308,3.57
475309,1.28
475310,3.0333333333333337
475311,0.0
475312,0.7360476190476191
475313,0.7776190476190475
475314,0.1
475315,1.3
475316,0.04
475317,1.67
475318,4.35
475319,0.68
475320,1.82
475321,2.59
475322,5.25
475323,3.15
475324,1.39
475325,0.29
475326,0.52
475327,3.07
475328,1.4033333333333333
475329,2.24
475330,0.0
475331,0.05433333333333334
475332,0.0
475333,0.72
475334,3.9
475335,0.311
475336,1.23
475337,0.5913333333333333
475338,0.5266666666666667
475339,2.4000000000000004
475340,2.83
475341,0.46
475342,0.06849999999999999
475343,1.7763333333333329
475344,0.14
475345,0.6216642246642246
475346,0.11
475347,0.4864166666666667
475348,0.015
475349,0.0
475350,0.0175
475351,0.09533333333333333
475352,0.54
475353,0.9349999999999998
475354,0.695642857142857
475355,0.81
475356,0.7817857142857143
475357,2.88
475358,6.583333333333332
475359,0.06
475360,6.6866666666666665
475361,0.34
475362,0.02
475363,2.67
475364,0.02
475365,0.81
475366,2.75
475367,1.2
475368,1.38
475369,1.03
475370,0.3483333333333333
475371,0.0
475372,1.68
475373,5.56
475374,1.9
475375,3.26
475376,2.23
475377,2.66
475378,0.755
475379,9.48466666666667
475380,2.97
475381,3.2
475382,2.0355000000000003
475383,2.61
475384,0.0
475385,0.32
475386,0.01
475387,1.53
475388,4.69
475389,5.56
475390,8.29
475391,6.12
475392,1.98
475393,7.42
475394,4.28
475395,4.51
475396,5.78
475397,2.44
475398,2.84
475399,4.69
475400,5.93
475401,0.7919285714285712
475402,4.43
475403,3.62
475404,7.18
475405,7.36
475406,6.22
475407,2.45
475408,6.96
475409,3.4066666666666667
475410,2.44
475411,8.56
475412,2.41
475413,5.01
475414,4.61
475415,9.94
475416,7.5889999999999995
475417,4.05
475418,3.364
475419,2.4
475420,0.7798015873015873
475421,1.79
475422,4.8325
475423,1.59
475424,2.82
475425,0.0
475426,0.0
475427,1.069
475428,4.5575
475429,2.64
475430,1.1779166666666667
475431,0.34
475432,4.51
475433,0.103
475434,0.0
475435,7.11
475436,8.22
475437,7.66
475438,4.51
475439,0.34
475440,2.68
475441,1.79
475442,1.72
475443,7.4
475444,6.23
475445,5.94
475446,9.8
475447,1.2791666666666666
475448,2.065
475449,3.94
475450,3.79
475451,3.87
475452,9.42
475453,2.59
475454,3.59
475455,19.04
475456,3.0
475457,1.371
475458,2.74
475459,3.595
475460,6.76
475461,4.54
475462,4.05
475463,5.17
475464,3.97
475465,6.7225
475466,1.66
475467,0.24
475468,0.01
475469,2.21
475470,3.75
475471,0.15
475472,0.5639563492063492
475473,1.52
475474,4.0425
475475,5.970833333333332
475476,1.386
475477,0.48
475478,0.01
475479,0.05
475480,0.75
475481,0.025
475482,1.68
475483,1.1142857142857143
475484,2.19
475485,2.23
475486,0.11333333333333334
475487,0.23
475488,0.81
475489,1.74
475490,0.6683333333333334
475491,0.06
475492,1.2183333333333333
475493,0.322
475494,0.35466666666666663
475495,0.0
475496,0.0
475497,1.0466666666666666
475498,0.0
475499,0.0
475500,0.02
475501,0.03
475502,0.1392857142857143
475503,0.0
475504,0.08227380952380953
475505,0.0
475506,0.3866666666666667
475507,0.6608571428571427
475508,0.004285714285714285
475509,0.4490695415695415
475510,7.368347763347762
475511,1.413333333333333
475512,1.62
475513,1.2678571428571428
475514,2.22
475515,1.883333333333333
475516,0.605
475517,0.55
475518,1.593333333333333
475519,0.9725
475520,0.0
475521,4.8
475522,3.19
475523,0.81
475524,0.305100028239734
475525,1.25
475526,0.36
475527,0.0
475528,0.275
475529,0.2
475530,0.24
475531,0.03
475532,0.0
475533,0.2652460317460317
475534,0.3746666666666667
475535,0.0
475536,0.9766666666666667
475537,0.08
475538,0.4383333333333333
475539,0.02
475540,0.26
475541,0.02
475542,0.05
475543,0.4149285714285715
475544,0.7183055555555555
475545,0.06
475546,0.0
475547,10.854999999999997
475548,1.4763571428571427
475549,0.0
475550,0.58
475551,0.68
475552,0.8933333333333334
475553,1.3664999999999998
475554,1.5523809523809524
475555,6.53
475556,4.306666666666667
475557,0.13
475558,0.0
475559,0.1115
475560,0.2523571428571428
475561,1.325
475562,1.2025
475563,0.015
475564,1.39
475565,1.7
475566,4.13
475567,0.6659999999999999
475568,2.45
475569,0.278
475570,0.16
475571,0.02
475572,0.7333333333333333
475573,0.43697435897435905
475574,0.0
475575,0.2866666666666666
475576,0.0
475577,0.4625
475578,0.0
475579,0.04333333333333333
475580,2.11
475581,1.51
475582,0.36666666666666664
475583,0.07333333333333333
475584,0.12890476190476194
475585,0.07
475586,1.36
475587,0.6816666666666668
475588,0.7983333333333333
475589,0.85
475590,1.23
475591,1.235
475592,0.2525
475593,0.5506428571428572
475594,6.084999999999999
475595,1.13
475596,2.49
475597,0.1955
475598,0.68
475599,0.19666666666666666
475600,0.3422499999999999
475601,0.4516666666666667
475602,0.6571666666666667
475603,1.4876666666666667
475604,0.11416666666666668
475605,0.29
475606,0.03
475607,0.5263452380952379
475608,0.198
475609,0.04666666666666667
475610,0.0
475611,0.01
475612,0.7
475613,0.828
475614,0.3525
475615,0.21666666666666667
475616,0.6
475617,0.06
475618,0.19730266955266948
475619,3.103333333333333
475620,0.86
475621,0.11
475622,0.055
475623,1.22
475624,1.8994523809523813
475625,0.03
475626,0.56
475627,1.6780000000000002
475628,0.6354285714285716
475629,1.4733333333333332
475630,1.7097380952380947
475631,1.3132499999999998
475632,1.24
475633,0.385
475634,0.0
475635,0.9934999999999998
475636,0.59
475637,0.0
475638,1.313436507936508
475639,0.6337777777777778
475640,0.15479410866910867
475641,1.422
475642,1.3912878787878789
475643,2.41
475644,2.49
475645,0.674
475646,0.45
475647,0.54
475648,1.39
475649,0.88
475650,0.7395
475651,0.04
475652,0.6868650793650791
475653,0.62
475654,0.024666666666666667
475655,1.005
475656,0.84
475657,0.664
475658,0.03
475659,0.3179047619047619
475660,0.02242857142857143
475661,0.03
475662,0.035333333333333335
475663,0.345
475664,0.48
475665,2.575
475666,0.6970000000000002
475667,0.47
475668,1.1680680708180708
475669,0.9893333333333334
475670,1.0286666666666668
475671,2.3129112554112554
475672,0.08474999999999999
475673,0.0
475674,3.01
475675,1.17
475676,0.22966666666666669
475677,0.0
475678,1.5875
475679,0.044444444444444446
475680,0.233
475681,0.06333333333333332
475682,1.015
475683,0.3
475684,0.8385238095238096
475685,0.0
475686,1.45
475687,2.073
475688,0.17
475689,0.32716666666666655
475690,0.2352341269841269
475691,0.9070014430014431
475692,0.245
475693,0.32
475694,2.333571428571428
475695,0.0075
475696,0.17800000000000002
475697,0.9495
475698,1.195
475699,0.225
475700,1.0243333333333333
475701,0.6131666666666667
475702,2.0093333333333336
475703,0.024
475704,2.25
475705,1.0792929292929294
475706,0.93
475707,0.5933333333333334
475708,1.2705555555555557
475709,0.94
475710,1.9686666666666661
475711,0.5335000000000001
475712,0.2308888888888889
475713,0.06780952380952382
475714,0.0
475715,0.796
475716,1.73
475717,3.91
475718,5.51
475719,0.0
475720,3.88
475721,1.115
475722,2.805
475723,2.22
475724,4.15
475725,0.32666666666666666
475726,2.81
475727,0.43
475728,0.1366666666666667
475729,0.02
475730,7.29
475731,3.513833333333334
475732,2.65
475733,1.2383333333333333
475734,1.57
475735,2.035
475736,0.23800000000000002
475737,0.15427380952380954
475738,0.22973015873015865
475739,2.34
475740,0.6816666666666665
475741,0.8616666666666666
475742,5.49
475743,0.39804761904761904
475744,0.30788095238095237
475745,0.2575
475746,0.6438333333333333
475747,2.4566666666666666
475748,0.551
475749,3.0725
475750,0.86
475751,0.7174087301587302
475752,0.05519047619047619
475753,0.70918253968254
475754,3.09
475755,4.99
475756,0.695
475757,2.47
475758,2.37
475759,4.82
475760,2.4316666666666666
475761,1.4375
475762,1.235
475763,1.47
475764,0.9701969696969698
475765,1.3875
475766,1.085595238095238
475767,1.7445
475768,0.24333333333333335
475769,1.0325
475770,0.0805
475771,10.08
475772,0.9508333333333333
475773,3.17
475774,1.82
475775,0.5333333333333333
475776,9.07
475777,1.2956666666666665
475778,1.58
475779,4.52
475780,0.31
475781,4.28
475782,0.72
475783,0.36
475784,0.36
475785,1.0533333333333335
475786,0.45
475787,1.53
475788,4.94
475789,0.5166666666666667
475790,0.6933333333333332
475791,0.365
475792,0.7523333333333333
475793,2.6
475794,0.45666666666666667
475795,1.5466666666666669
475796,5.12
475797,0.585
475798,0.8390000000000001
475799,0.8205238095238094
475800,4.86
475801,0.41
475802,0.78
475803,0.35416666666666663
475804,0.4475
475805,0.9333333333333335
475806,0.236
475807,1.85
475808,0.1425
475809,0.8933333333333333
475810,0.0
475811,1.22
475812,3.265
475813,7.18
475814,0.6960119047619048
475815,1.56
475816,4.6825
475817,2.93
475818,1.0126666666666668
475819,0.0
475820,0.9526746031746031
475821,0.15
475822,0.3933333333333333
475823,2.335
475824,2.39
475825,0.396
475826,0.81
475827,0.17799999999999996
475828,0.5418809523809522
475829,1.2085000000000001
475830,0.05
475831,0.26935714285714274
475832,5.33
475833,2.56
475834,0.5291666666666667
475835,0.0
475836,1.2162857142857142
475837,0.895
475838,1.1825
475839,0.6575
475840,2.765
475841,1.31
475842,0.5576349206349206
475843,3.18
475844,0.09
475845,0.57
475846,1.74
475847,1.2
475848,0.26
475849,0.21242857142857144
475850,0.8323333333333331
475851,0.2725
475852,0.8492936507936508
475853,0.0
475854,1.3225
475855,0.0
475856,0.3283333333333333
475857,0.4045238095238094
475858,1.85
475859,1.895
475860,0.0
475861,0.0
475862,0.13
475863,0.11857142857142858
475864,0.17166666666666663
475865,0.1190952380952381
475866,1.8525
475867,0.01
475868,10.53
475869,0.49833333333333335
475870,0.2114285714285714
475871,7.51
475872,2.59
475873,1.6625
475874,0.47
475875,0.02
475876,3.13
475877,0.12560611996288057
475878,0.05333333333333333
475879,1.0574880952380954
475880,0.7478571428571428
475881,1.0475505050505052
475882,0.10166666666666668
475883,1.1333333333333333
475884,3.25
475885,2.97
475886,0.33
475887,0.75
475888,0.28
475889,0.5327182539682539
475890,0.16665873015873015
475891,2.54
475892,3.33
475893,2.11
475894,2.245
475895,0.36714285714285716
475896,0.9800000000000001
475897,0.515
475898,1.135
475899,0.056666666666666664
475900,0.529
475901,1.81
475902,0.6926666666666667
475903,0.07
475904,0.6241666666666668
475905,0.64034126984127
475906,2.044166666666667
475907,0.5462857142857142
475908,0.0
475909,0.62
475910,0.5119523809523809
475911,0.7777857142857144
475912,16.452642857142855
475913,3.16
475914,10.91
475915,4.13
475916,6.54
475917,4.845
475918,1.96
475919,0.74
475920,0.61
475921,0.0
475922,0.47630563880563875
475923,0.0
475924,0.05
475925,0.21333333333333332
475926,2.3580952380952382
475927,0.03
475928,0.9533809523809524
475929,2.06
475930,0.495
475931,0.97
475932,1.65
475933,1.89
475934,1.68
475935,0.272
475936,1.613333333333333
475937,2.102
475938,1.9236666666666664
475939,0.715
475940,0.315
475941,0.11
475942,0.9263333333333335
475943,3.84
475944,3.83
475945,0.995
475946,0.379
475947,0.485
475948,2.62
475949,2.183373015873016
475950,0.8308333333333333
475951,0.3733571428571429
475952,3.04
475953,4.84
475954,1.56
475955,4.01
475956,1.4
475957,1.675
475958,0.08166666666666667
475959,2.431440476190476
475960,0.01
475961,0.0125
475962,0.0
475963,1.725
475964,0.0
475965,0.19345279400945067
475966,0.27122691197691184
475967,0.011666666666666665
475968,0.3995226995226994
475969,0.844452380952381
475970,0.5306666666666666
475971,0.14619047619047618
475972,0.4618809523809523
475973,0.36
475974,0.0
475975,0.1366666666666667
475976,0.6128571428571429
475977,0.01
475978,1.1890952380952382
475979,0.5820000000000001
475980,0.03255952380952381
475981,4.8
475982,1.37
475983,0.042928571428571434
475984,0.8233333333333335
475985,0.6355000000000001
475986,10.04
475987,1.9716666666666667
475988,0.4025
475989,2.55
475990,2.14
475991,2.2366666666666664
475992,0.6374523809523809
475993,0.7625
475994,0.8493333333333334
475995,0.01
475996,1.7966666666666669
475997,2.0962165889665894
475998,1.5533333333333335
475999,0.6
476000,4.52
476001,0.3383333333333334
476002,2.0925
476003,0.6327023809523808
476004,2.292
476005,0.11
476006,2.97
476007,1.5325
476008,1.37
476009,1.942619047619048
476010,1.5
476011,0.44385714285714295
476012,1.6866666666666668
476013,0.38
476014,0.0025
476015,0.13439393939393937
476016,0.1358257575757576
476017,1.228168200291804
476018,0.15859523809523812
476019,0.0075
476020,0.4240753968253968
476021,0.85
476022,0.17021961371961367
476023,0.01
476024,0.31852380952380943
476025,0.1584761904761905
476026,0.13333333333333333
476027,0.0
476028,0.015952380952380954
476029,1.8649999999999998
476030,0.235
476031,1.17
476032,2.3
476033,0.39
476034,8.16
476035,1.99
476036,0.5693333333333335
476037,0.1737741771584482
476038,0.41200000000000003
476039,1.4233333333333331
476040,2.7
476041,5.66
476042,0.4503333333333333
476043,2.763333333333333
476044,0.92
476045,2.84
476046,2.7
476047,0.8991666666666667
476048,1.1941666666666666
476049,0.5322777777777778
476050,0.95
476051,1.68
476052,4.34
476053,0.12844444444444444
476054,1.91
476055,0.11002515540015537
476056,0.5901884226884228
476057,0.31
476058,3.53
476059,0.153
476060,0.20350000000000001
476061,1.85
476062,0.17117231620288892
476063,0.87
476064,0.0
476065,0.04285714285714286
476066,0.01
476067,0.8499235209235211
476068,0.1
476069,0.5970457875457875
476070,0.0
476071,2.3316666666666666
476072,0.39236141636141625
476073,1.0903095238095237
476074,0.0
476075,1.1383333333333332
476076,0.149
476077,0.95
476078,0.2838162071846282
476079,1.25
476080,0.21666666666666667
476081,0.8158333333333333
476082,1.2780952380952382
476083,2.620333333333333
476084,1.1351666666666669
476085,0.0125
476086,0.0
476087,0.11066666666666666
476088,1.472371212121212
476089,0.48183333333333345
476090,3.0891666666666673
476091,1.345
476092,1.062
476093,1.43
476094,0.7777619047619048
476095,1.7064736382898145
476096,0.0
476097,0.795
476098,0.572
476099,0.7
476100,0.5896748806748804
476101,0.11
476102,0.24
476103,0.3808803418803418
476104,1.478333333333333
476105,0.38
476106,1.42
476107,0.13
476108,0.30763095238095234
476109,0.06
476110,2.08
476111,0.7721843434343435
476112,0.02
476113,0.4574999999999999
476114,0.31
476115,1.1863333333333332
476116,1.9320357142857136
476117,0.37897080370609776
476118,0.425
476119,0.6066666666666667
476120,0.3175
476121,0.6
476122,0.3366666666666667
476123,0.4316428571428571
476124,2.18
476125,0.09
476126,0.15
476127,0.23
476128,3.75
476129,0.67
476130,4.046666666666666
476131,0.19
476132,1.7
476133,0.37666666666666665
